package	artefact	lucene_class	gocene_path	isolated_test	combined_test	fixture	gap_notes
codecs	CodecUtil header/footer envelope	org.apache.lucene.codecs.CodecUtil	codecs/codec_util.go	yes:codecs/codec_util_test.go	partial:internal/crossengine/segment_format_test.go	yes:testdata/lucene-10.4.0-fixtures	No isolated golden test that loads a Lucene-emitted file byte stream and validates header/footer parsing in isolation.
codecs	Lucene104PostingsFormat (.doc/.pos/.pay/.tim/.tip/.tmd)	org.apache.lucene.codecs.lucene104.Lucene104PostingsFormat	codecs/lucene104_postings_writer.go	partial:codecs/lucene104_postings_format_test.go	no	partial:testdata/lucene-10.4.0-fixtures	Postings files are embedded in the .cfs fixture, but no test reads them back from the Lucene-generated corpus.
codecs	Lucene103 BlockTree terms (.tim/.tip/.tmd)	org.apache.lucene.codecs.lucene103.blocktree.Lucene103BlockTreeTermsWriter	codecs/lucene103_block_tree_terms_writer.go	yes:codecs/lucene103_block_tree_terms_reader_test.go	no	no	No combined test exercises block-tree against a Lucene-written term dictionary.
codecs	Lucene103 Trie dictionary	org.apache.lucene.codecs.lucene103.blocktree.TrieBuilder	codecs/lucene103_trie_builder.go	yes:codecs/lucene103_trie_test.go	no	no	Lacks Lucene-produced trie fixtures.
codecs	Lucene90DocValuesFormat (.dvd/.dvm)	org.apache.lucene.codecs.lucene90.Lucene90DocValuesFormat	codecs/lucene90_doc_values_format.go	yes:codecs/lucene90_doc_values_format_test.go	partial:codecs/doc_values_compatibility_test.go	partial:testdata/lucene-10.4.0-fixtures	No test reads doc-values segments produced by Lucene; combined test uses Gocene-only round-trip.
codecs	Lucene90NormsFormat (.nvd/.nvm)	org.apache.lucene.codecs.lucene90.Lucene90NormsFormat	codecs/lucene90_norms_format.go	yes:codecs/lucene90_norms_format_test.go	partial:codecs/norms_compatibility_test.go	no	No golden norms file from Lucene; compatibility test is Gocene-only.
codecs	Lucene90PointsFormat (.kdd/.kdi/.kdm)	org.apache.lucene.codecs.lucene90.Lucene90PointsFormat	codecs/lucene90_points_format.go	yes:codecs/lucene90_points_format_test.go	no	no	No fixture with BKD points; no Lucene-write cross test.
codecs	Lucene90LiveDocsFormat (.liv)	org.apache.lucene.codecs.lucene90.Lucene90LiveDocsFormat	codecs/live_docs_format.go	yes:codecs/lucene90_live_docs_format_test.go	no	no	No Lucene-emitted .liv consumed by Gocene tests.
codecs	Lucene90StoredFieldsFormat (.fdt/.fdx/.fdm)	org.apache.lucene.codecs.lucene90.Lucene90StoredFieldsFormat	codecs/lucene90_stored_fields_format.go	yes:codecs/lucene90/lucene90_stored_fields_format_test.go	partial:codecs/stored_fields_compatibility_test.go	partial:testdata/lucene-10.4.0-fixtures	Stored-fields bytes inside .cfs fixture are not decoded by an isolated test.
codecs	Lucene90TermVectorsFormat (.tvd/.tvx/.tvm)	org.apache.lucene.codecs.lucene90.Lucene90TermVectorsFormat	codecs/lucene90_term_vectors_format.go	yes:codecs/lucene90_term_vectors_format_test.go	partial:codecs/term_vectors_compatibility_test.go	no	No Lucene-emitted term-vectors file available as a fixture.
codecs	Lucene90CompoundFormat (.cfs/.cfe)	org.apache.lucene.codecs.lucene90.Lucene90CompoundFormat	codecs/compound_format.go	yes:codecs/lucene90_compound_format_test.go	partial:internal/crossengine/segment_format_test.go	yes:testdata/lucene-10.4.0-fixtures/_0.cfs	No isolated golden test parses _0.cfs entry-by-entry; .cfe parsing is only implicit.
codecs	Lucene94FieldInfosFormat (.fnm)	org.apache.lucene.codecs.lucene94.Lucene94FieldInfosFormat	codecs/lucene94_field_infos_format.go	yes:codecs/lucene94_field_infos_format_test.go	partial:index/field_infos_compatibility_test.go	partial:testdata/lucene-10.4.0-fixtures	No isolated test reads Lucene-emitted .fnm bytes.
codecs	Lucene90FieldInfosFormat (legacy .fnm)	org.apache.lucene.codecs.lucene90.Lucene90FieldInfosFormat	codecs/lucene90_field_infos_format.go	yes:codecs/lucene90_field_infos_format_test.go	no	no	Legacy field infos lacks cross-version coverage.
codecs	Lucene99SegmentInfoFormat (.si)	org.apache.lucene.codecs.lucene99.Lucene99SegmentInfoFormat	codecs/segment_info_format.go	yes:codecs/segment_info_format_test.go	yes:internal/crossengine/segment_format_test.go	yes:testdata/lucene-10.4.0-fixtures/_0.si	Best-covered artefact; lacks negative/corrupt fixtures.
codecs	Lucene99HnswVectorsFormat (.vec/.vex/.vem)	org.apache.lucene.codecs.lucene99.Lucene99HnswVectorsFormat	codecs/lucene99_hnsw_vectors_format.go	yes:codecs/lucene99_hnsw_vectors_format_test.go	no	partial:testdata/lucene-10.4.0-fixtures	HNSW graph bytes inside .cfs are not exercised by Gocene tests.
codecs	Lucene99FlatVectorsFormat (flat .vec)	org.apache.lucene.codecs.lucene99.Lucene99FlatVectorsFormat	codecs/hnsw/flat_vectors_format.go	partial:codecs/hnsw/default_flat_vector_scorer_test.go	no	no	No round-trip or golden test against Lucene-produced flat vectors.
codecs	Lucene104 Scalar-Quantized HNSW vectors (.veq)	org.apache.lucene.codecs.lucene104.Lucene104HnswScalarQuantizedVectorsFormat	codecs/lucene104_off_heap_scalar_quantized_float_vector_values.go	no	no	no	No writer, no cross-engine fixture, no isolated test.
codecs	PerFieldPostingsFormat dispatch	org.apache.lucene.codecs.perfield.PerFieldPostingsFormat	codecs/per_field_postings_format.go	yes:codecs/per_field_postings_format_test.go	yes:codecs/per_field_postings_format_byte_format_test.go	no	No fixture proves the suffix encoding matches Lucene exactly when multiple PFs coexist.
codecs	PerFieldDocValuesFormat dispatch	org.apache.lucene.codecs.perfield.PerFieldDocValuesFormat	codecs/per_field_doc_values_format.go	yes:codecs/per_field_doc_values_format_test.go	yes:codecs/per_field_doc_values_format_byte_format_test.go	no	No cross-engine fixture for per-field DV.
codecs	PerFieldKnnVectorsFormat dispatch	org.apache.lucene.codecs.perfield.PerFieldKnnVectorsFormat	codecs/per_field_knn_vectors_format.go	yes:codecs/per_field_knn_vectors_format_byte_format_test.go	no	no	No Lucene-emitted multi-format vector fixture.
codecs	Lucene90 compressing block format (LZ4/Deflate/BEST_SPEED)	org.apache.lucene.codecs.lucene90.compressing.Lucene90CompressingStoredFieldsFormat	codecs/compressing_stored_fields_format.go	yes:codecs/compressing_stored_fields_format_test.go	no	no	Compression bytes never compared to Lucene output.
codecs	SimpleText debug codec	org.apache.lucene.codecs.simpletext.SimpleTextCodec	codecs/simpletext/simpletext.go	no	no	no	No tests at all for the SimpleText codec port.
codecs	Memory FST term postings codec	org.apache.lucene.codecs.memory.FSTPostingsFormat	codecs/memory/memory.go	no	no	no	Stub only; no tests, no fixtures.
codecs	Bloom-filter postings wrapper	org.apache.lucene.codecs.bloom.BloomFilteringPostingsFormat	codecs/bloom/bloom.go	partial:codecs/bloom/bloom_postings_format_test.go	no	no	No combined test, no Lucene-emitted bloom file.
codecs	BlockTerms postings codec	org.apache.lucene.codecs.blockterms.BlockTermsWriter	codecs/blockterms/blockterms.go	partial:codecs/blockterms/fixed_gap_postings_format_test.go	no	no	No golden fixture; only smoke tests.
codecs	BlockTreeOrds postings codec	org.apache.lucene.codecs.blocktreeords.OrdsBlockTreeTermsWriter	codecs/blocktreeords/ords_block_tree_terms_reader.go	partial:codecs/blocktreeords/ords_block_tree_test.go	no	no	No fixture from Lucene.
codecs	UniformSplit postings codec	org.apache.lucene.codecs.uniformsplit.UniformSplitPostingsFormat	codecs/uniformsplit/uniformsplit.go	partial:codecs/uniformsplit/uniform_split_posting_format_test.go	no	no	No combined or fixture-based coverage.
codecs	BitVectors KNN format	org.apache.lucene.codecs.bitvectors.HnswBitVectorsFormat	codecs/bitvectors/bitvectors.go	no	no	no	Stub only; no tests, no fixtures.
store	Directory file naming & lock files	org.apache.lucene.store.FSDirectory / NativeFSLockFactory	store/fs_directory.go	yes:store/fs_directory_test.go	yes:store/directory_implementation_test.go	no	No fixture comparing on-disk naming/lock semantics with Lucene.
store	IndexInput/IndexOutput primitives (varint, zigzag, string)	org.apache.lucene.store.DataInput / DataOutput	store/index_input.go	yes:store/index_input_test.go	yes:store/io_context_lucene_parity_test.go	no	No corpus of raw Lucene-emitted little-endian streams to read back byte-exact.
store	MMap / NIOFS file IO	org.apache.lucene.store.MMapDirectory	store/mmap_directory.go	yes:store/mmap_directory_test.go	yes:store/multi_mmap_test.go	no	No fixture validates mmap reads against Lucene-produced large files.
store	BufferedChecksum framing	org.apache.lucene.store.BufferedChecksumIndexInput	store/buffered_checksum.go	yes:store/buffered_checksum_test.go	yes:store/buffered_checksum_index_input_test.go	no	No Lucene-checksum corpus exercises CRC32 boundary cases.
store	Lock file payload	org.apache.lucene.store.NativeFSLockFactory	store/native_fs_lock_unix.go	yes:store/lock_test.go	yes:store/locking_mechanism_test.go	no	No interop test against a Lucene-acquired lock.
store	RateLimitedIndexOutput envelope	org.apache.lucene.store.RateLimitedIndexOutput	store/rate_limited_index_output.go	yes:store/rate_limited_index_output_test.go	partial:store/rate_limiter_parity_test.go	no	Parity test does not exercise Lucene-produced rate-limited output.
index	SegmentInfos (segments_N)	org.apache.lucene.index.SegmentInfos	index/segment_infos.go	yes:index/segment_infos_test.go	yes:index/segment_infos_format_test.go	yes:testdata/lucene-10.4.0-fixtures/segments_1	Best-covered cross-engine artefact. Lacks negative tests (truncated/corrupted segments_N).
index	SegmentCommitInfo .si interactions	org.apache.lucene.index.SegmentCommitInfo	index/segment_commit_info.go	yes:index/segment_commit_info_test.go	partial:index/checkindex_compatibility_test.go	yes:testdata/lucene-10.4.0-fixtures/_0.si	No fixture for the deletion-generation / DV-generation fields.
index	FieldInfos (.fnm)	org.apache.lucene.index.FieldInfos	index/field_infos.go	yes:index/field_infos_test.go	partial:index/field_infos_compatibility_test.go	no	Compatibility test is Gocene-only.
index	Live docs / deletion files (.liv)	org.apache.lucene.index.ReadersAndUpdates	index/readers_and_updates.go	partial:index/per_segment_deletes_test.go	no	no	No Lucene-written .liv fixture.
index	Doc-values updates (.dvd/.dvm gen files)	org.apache.lucene.index.BinaryDocValuesFieldUpdates	index/binary_doc_values_field_updates.go	yes:index/binary_doc_values_updates_test.go	no	no	No cross-engine fixture for incremental DV updates.
index	Pending soft-deletes	org.apache.lucene.index.PendingSoftDeletes	index/pending_soft_deletes.go	yes:index/pending_soft_deletes_test.go	partial:index/soft_deletes_integration_test.go	no	No interop file from Lucene.
index	IndexFileNames conventions	org.apache.lucene.index.IndexFileNames	index/index_file_names.go	yes:index/index_file_names_test.go	yes:index/checkindex_compatibility_test.go	no	No fixture inventory check against Lucene-emitted names.
index	CheckIndex serialised report data	org.apache.lucene.index.CheckIndex	index/check_index.go	yes:index/check_index_test.go	yes:index/checkindex_compatibility_test.go	partial:testdata/lucene-10.4.0-fixtures	CheckIndex is not run end-to-end on the Lucene fixture corpus.
search	(none persisted at top level — runtime only)	(n/a)	search/	partial:search/similarity_lucene_test.go	partial:search/scoring_reproducibility_test.go	no	No persisted search artefact; gap is the absence of a numerical-parity corpus vs Lucene scores.
search	KNN vector query persisted graph traversal	org.apache.lucene.search.KnnFloatVectorQuery	search/knn_vector_query.go	partial:search/test_knn_byte_vector_query_mmap_test.go	no	partial:testdata/lucene-10.4.0-fixtures	HNSW bytes in fixture exist but no end-to-end search verifies identical hit ordering vs Lucene.
analysis	Synonym FST blob (SolrSynonymParser output)	org.apache.lucene.analysis.synonym.SynonymMap	analysis/synonym/	no	no	no	No round-trip test against Lucene-compiled synonym maps; format not yet verified.
analysis	Stop-word/keyword set persistence	org.apache.lucene.analysis.WordlistLoader	analysis/word_list_loader.go	partial:analysis/analyzer_utils_test.go	no	no	No fixture-based check against Lucene-shipped wordlists.
analysis	Hunspell compiled dictionary	org.apache.lucene.analysis.hunspell.Dictionary	analysis/hunspell/	yes:analysis/hunspell/	no	yes:analysis/hunspell/testdata	Hunspell .aff/.dic fixtures are source-level (Lucene-shared) but no binary compiled-dict round-trip vs Lucene.
analysis	Word2Vec model archive	org.apache.lucene.analysis.synonym.word2vec.Word2VecSynonymProviderFactory	analysis/synonym/word2vec	partial:analysis/synonym/word2vec	no	yes:analysis/synonym/word2vec/testdata	Fixtures exist but only validate parsing, no Lucene-side write/read parity.
analysis	Kuromoji/Nori/Smartcn compiled dictionaries	org.apache.lucene.analysis.ja.dict.TokenInfoDictionary	analysis/kuromoji/dict/	partial:analysis/kuromoji/dict/external_dictionary_test.go	no	no	No round-trip vs Lucene-compiled dictionaries; relies on Lucene-shipped binary blobs.
analysis	OpenNLP serialised models	org.apache.lucene.analysis.opennlp.OpenNLPTokenizerFactory	analysis/opennlp/	no	no	no	Port exists but no fixture or round-trip.
analysis	Token payload byte serialisation	org.apache.lucene.analysis.payloads.PayloadHelper	analysis/	partial:analysis/payload_attribute_impl_test.go	partial:index/payloads_test.go	no	No Lucene-side parity test for payload byte layout.
queries	(none — runtime query objects only)	(n/a)	queries/	partial:queries/spans/just_compile_search_spans_test.go	no	no	No binary artefacts identified in queries module beyond query-runtime state.
facets	Taxonomy directory index files	org.apache.lucene.facet.taxonomy.directory.DirectoryTaxonomyWriter	facets/directory_taxonomy_writer.go	yes:facets/directory_taxonomy_writer_test.go	partial:facets/facet_integration_test.go	no	No fixture from Lucene-emitted taxonomy directory.
facets	FacetField association payload encoding	org.apache.lucene.facet.taxonomy.AssociationFacetField	facets/taxonomy/association_facet_field.go	yes:facets/taxonomy/association_aggregation_function_test.go	partial:facets/taxonomy/test_taxonomy_facet_associations_test.go	no	No byte-level fixture for association payloads.
facets	SortedSetDocValues facet ord encoding	org.apache.lucene.facet.sortedset.DefaultSortedSetDocValuesReaderState	facets/sortedset/default_sorted_set_doc_values_reader_state.go	yes:facets/sortedset/default_sorted_set_doc_values_reader_state_test.go	partial:facets/sortedset/sorted_set_doc_values_facets_test.go	no	No Lucene-emitted sorted-set ord file consumed by tests.
facets	FacetSet packed-bytes encoding	org.apache.lucene.facet.facetset.FacetSet	facets/facetset/facet_set.go	yes:facets/facetset/facet_set_decoder_test.go	yes:facets/facetset/matching_facet_sets_counts_test.go	no	No Lucene-produced FacetSet bytes used in tests.
suggest	FST completion blob	org.apache.lucene.search.suggest.fst.FSTCompletionBuilder	suggest/fst/fst_completion_builder.go	partial:suggest/persistence_test.go	no	no	No round-trip against Lucene-compiled completion FST.
suggest	WFSTCompletionLookup blob	org.apache.lucene.search.suggest.fst.WFSTCompletionLookup	suggest/fst/wfst_completion_lookup.go	yes:suggest/fst/wfst_completion_lookup_test.go	no	no	No combined test; no Lucene fixture.
suggest	AnalyzingInfixSuggester sidecar index	org.apache.lucene.search.suggest.analyzing.AnalyzingInfixSuggester	suggest/analyzing_infix_suggester.go	no	no	no	No tests for this writer; data files never validated.
suggest	Completion104PostingsFormat (.lkp)	org.apache.lucene.search.suggest.document.Completion104PostingsFormat	suggest/document/completion_postings_format.go	no	no	no	No isolated, combined, or fixture coverage of completion postings format.
highlight	Term-vector offset stores consumed	org.apache.lucene.search.highlight.TermVectorLeafReader	highlight/term_vector_leaf_reader.go	partial:highlight/highlighter_test.go	partial:search/highlighting_compatibility_test.go	no	No fixture proves offsets match Lucene; consumes term vectors but no end-to-end interop.
highlight	UnifiedHighlighter offset retrieval	org.apache.lucene.search.uhighlight.UnifiedHighlighter	highlight/uhighlight/	partial:highlight/uhighlight/unified_highlighter_test_base_test.go	partial:internal/compat/scenarios/s6_highlight_queryparser_analysis_test.go	no	Sprint 114 T5 S6 (combined-highlight-queryparser-analysis) pins UH offset output for the QueryParser→StandardAnalyzer→UnifiedHighlighter chain Lucene-side; Gocene-write leg still deferred.
highlight	FastVectorHighlighter phrase list	org.apache.lucene.search.vectorhighlight.FastVectorHighlighter	highlight/vectorhighlight/	partial:highlight/vectorhighlight/index_time_synonym_test.go	no	no	No Lucene fixture for vector-highlight inputs.
join	(none — runtime only; consumes index artefacts)	(n/a)	join/	partial:join/block_join_test.go	partial:join/join_grouping_test.go	no	No binary artefacts originate in join; coverage gap is integration with Lucene-written parent-block segments.
grouping	(none — runtime only)	(n/a)	grouping/	partial:grouping/block_grouping_test.go	no	no	No binary artefacts originate in grouping module.
classification	(none — runtime only, consumes index)	(n/a)	classification/	partial:classification/classification_test.go	no	no	No binary artefacts identified; classification reads existing indices.
monitor	MonitorQuerySerializer wire format	org.apache.lucene.monitor.MonitorQuerySerializer	monitor/monitor_query_serializer.go	partial:monitor/monitor_test.go	no	no	No round-trip test against Lucene-serialised MonitorQuery blobs.
monitor	Monitor query index segment files	org.apache.lucene.monitor.QueryIndex	monitor/query_index.go	partial:monitor/monitor_test.go	no	no	No fixture from Lucene Monitor persistence.
replicator	NRT CopyState/FileMetaData wire frame	org.apache.lucene.replicator.nrt.CopyState / FileMetaData	replicator/nrt/nrt.go	partial:replicator/nrt/nrt_test.go	partial:replicator/replicator_test.go	no	No interop frame captured from a Java Lucene replicator peer.
replicator	HTTP replicator wire protocol	org.apache.lucene.replicator.http.HttpReplicator	index/http_replicator.go	partial:index/http_replicator_test.go	partial:index/replication_integration_test.go	no	No Java-served HTTP replicator fixtures.
replicator	Replication session/file revision serialization	org.apache.lucene.replicator.IndexRevision	index/index_revision.go	yes:index/index_revision_test.go	yes:index/replication_integration_test.go	no	No cross-engine replication transcript validated against Lucene.
spatial	SerializedDVStrategy doc-values shape blob	org.apache.lucene.spatial.serialized.SerializedDVStrategy	spatial/serialized_dv_strategy.go	yes:spatial/serialized_dv_strategy_test.go	partial:spatial/spatial_compatibility_test.go	no	No Lucene-produced shape blob is decoded by Gocene tests.
spatial	Spatial prefix-tree index format (cell tokens)	org.apache.lucene.spatial.prefix.PrefixTreeStrategy	spatial/prefix_tree_strategy.go	yes:spatial/prefix_tree_strategy_test.go	partial:spatial/spatial_compatibility_test.go	no	No Lucene-emitted prefix-tree corpus.
spatial	Composite shape index format	org.apache.lucene.spatial.composite.CompositeSpatialStrategy	spatial/composite	no	no	no	No tests for the composite strategy port.
spatial	BBox strategy doc-values encoding	org.apache.lucene.spatial.bbox.BBoxStrategy	spatial/bbox_strategy.go	yes:spatial/bbox_strategy_test.go	no	no	No fixture from Lucene to verify byte exactness.
spatial	Shape WKT / GeoJSON I/O	org.apache.lucene.spatial.io.ShapeIO	spatial/shape_io_reader.go	yes:spatial/shape_io_writer_test.go	no	no	Lacks parity tests against Lucene I/O.
spatial3d	GeoPolygon / SerializableObject byte format	org.apache.lucene.spatial3d.geom.SerializableObject	spatial3d/geom/	partial:spatial3d/geom/geom_test.go	no	no	No cross-engine fixture for spatial3d serialised geometry.
geo	Encoded lat/lon and XY integer encodings	org.apache.lucene.geo.GeoEncodingUtils	geo/geo_encoding_utils.go	yes:geo/geo_encoding_utils_test.go	yes:geo/xy_encoding_utils_test.go	no	No fixture comparing encoded points emitted by Lucene; relies on algorithmic equivalence.
expressions	Compiled JavaScript expression class bytecode	org.apache.lucene.expressions.js.JavascriptCompiler	expressions/js	partial:expressions/expression_validation_test.go	partial:expressions/demo_expressions_test.go	no	No artefact persists to disk; Gocene port does not generate JVM bytecode so binary parity is N/A but interop with Lucene-compiled exprs is missing.
queryparser	(none persisted)	(n/a)	queryparser/	yes:queryparser/query_parser_test.go	partial:queryparser/query_parser_compatibility_test.go	no	No binary artefacts; behavioural parity tested only via Gocene-internal cases.
sandbox	IDVersionPostingsFormat	org.apache.lucene.sandbox.codecs.idversion.IDVersionPostingsFormat	sandbox/codecs/idversion	no	no	no	No tests at all for the IDVersion postings port.
sandbox	Quantization sampling codec	org.apache.lucene.sandbox.codecs.quantization.SampleReader	sandbox/codecs/quantization	no	no	no	No tests; no fixture; no writer parity.
sandbox	Query profiler tree (runtime, not persisted)	org.apache.lucene.sandbox.search.QueryProfilerBreakdown	sandbox/search/query_profiler_tree.go	yes:sandbox/search/query_profiler_tree_test.go	yes:sandbox/search/query_profiler_scorer_test.go	no	Runtime only; no binary artefact.
misc	IndexSplitter / IndexMergeTool segment manipulation	org.apache.lucene.misc.IndexMergeTool	misc/index_merge_tool.go	yes:misc/index_merge_tool_test.go	no	no	No interop test merging a Lucene-written input.
misc	SweetSpotSimilarity (runtime only)	org.apache.lucene.misc.SweetSpotSimilarity	misc/sweet_spot_similarity.go	no	no	no	No tests; no fixture.
misc	HighFreqTerms tool output	org.apache.lucene.misc.HighFreqTerms	misc/high_freq_terms.go	no	no	no	No tests; tool reads but does not write a persisted artefact.
memory	MemoryIndex transient in-memory postings	org.apache.lucene.index.memory.MemoryIndex	memory/memory_index.go	yes:memory/memory_index_test.go	yes:memory/memory_index_against_directory_test.go	no	No persisted binary artefact; gap is the absence of byte-for-byte parity tests vs Lucene MemoryIndex internal layout (where applicable to merges).
backward_codecs	Lucene70 SegmentInfoFormat (.si v7)	org.apache.lucene.backward_codecs.lucene70.Lucene70SegmentInfoFormat	backward_codecs/lucene70/lucene70_segment_info_format.go	yes:backward_codecs/lucene70/lucene70_segment_info_format_test.go	yes:backward_codecs/lucene70/lucene70_rw_segment_info_format_test.go	no	No real Lucene 7 fixture committed; rw tests are self-emitted.
backward_codecs	Lucene90 HNSW vectors (v0)	org.apache.lucene.backward_codecs.lucene90.Lucene90HnswVectorsFormat	backward_codecs/lucene90/lucene90.go	yes:backward_codecs/lucene90/lucene90_hnsw_vectors_writer_test.go	yes:backward_codecs/lucene90/lucene90_rw_hnsw_vectors_format_test.go	no	No Lucene-9 fixture committed.
backward_codecs	Lucene99 PostingsFormat (older skip variant)	org.apache.lucene.backward_codecs.lucene99.Lucene99PostingsFormat	backward_codecs/lucene99/lucene99.go	yes:backward_codecs/lucene99/lucene99_postings_writer_test.go	yes:backward_codecs/lucene99/lucene99_rw_postings_format_test.go	no	No Lucene-emitted .doc/.pos fixture for v99.
backward_codecs	Lucene99 ScalarQuantized vectors	org.apache.lucene.backward_codecs.lucene99.Lucene99ScalarQuantizedVectorsFormat	backward_codecs/lucene99/	yes:backward_codecs/lucene99/lucene99_scalar_quantized_vectors_writer_test.go	yes:backward_codecs/lucene99/test_lucene99_scalar_quantized_vectors_writer_test.go	no	No Lucene fixture.
backward_codecs	Lucene103 PostingsFormat (older variant)	org.apache.lucene.backward_codecs.lucene103.Lucene103PostingsFormat	backward_codecs/lucene103/lucene103.go	yes:backward_codecs/lucene103/lucene103_postings_writer_test.go	yes:backward_codecs/lucene103/lucene103_rw_postings_format_test.go	no	No Lucene-emitted v103 corpus.
backward_codecs	Lucene40 BlockTree	org.apache.lucene.backward_codecs.lucene40.blocktree.Lucene40BlockTreeTermsReader	backward_codecs/lucene40/blocktree	partial:backward_codecs/lucene40/blocktree	no	no	Only reader port; no rw or fixture test.
backward_codecs	Legacy Packed64 / Packed64SingleBlock	org.apache.lucene.backward_codecs.packed.LegacyPacked64	backward_codecs/packed/legacy_packed64.go	yes:backward_codecs/packed/legacy_packed64_test.go	yes:backward_codecs/packed/test_legacy_direct_monotonic_test.go	no	No Lucene fixture; covered by self-roundtrip only.
backward_codecs	Legacy big-endian store wrappers	org.apache.lucene.backward_codecs.store.EndiannessReverserUtil	backward_codecs/store/store.go	yes:backward_codecs/store/store_test.go	yes:backward_codecs/store/test_endianness_reverser_checksum_index_input_test.go	no	No fixture from an old big-endian Lucene index.
backward_codecs	Backwards-compat full index corpora (multi-version)	org.apache.lucene.backward_index.TestBasicBackwardsCompatibility	backward_codecs/backward_index/	no	yes:backward_codecs/backward_index/backwards_compatibility_test_base_test.go	no	Tests are skeletons; no actual multi-version Lucene index ZIPs committed.
document	Point binary encoding (BKD payloads)	org.apache.lucene.document.BinaryPoint	document/binary_point.go	yes:document/point_values_compatibility_test.go	partial:document/numeric_points_lucene_test.go	no	No Lucene-emitted .kdd/.kdi fixture verified by these document tests.
document	StoredField visitor serialisation	org.apache.lucene.document.StoredFieldVisitor	document/document_stored_field_visitor.go	yes:document/document_stored_field_visitor_test.go	yes:document/document_indexing_roundtrip_test.go	no	No fixture-based test reads stored fields produced by Lucene.
document	LatLon / XY shape doc-values byte layout	org.apache.lucene.document.LatLonShape	document/latlon_shape.go	yes:document/latlon_shape_test.go	yes:document/shape_doc_values_test.go	no	No byte-for-byte fixture from Lucene; algorithmic parity only.
document	Range field doc-values encoding	org.apache.lucene.document.DoubleRangeDocValuesField	document/range_doc_values_fields.go	yes:document/range_doc_values_fields_test.go	yes:document/range_fields_lucene_test.go	no	No cross-engine fixture for range encodings.
util	FST binary format	org.apache.lucene.util.fst.FST	util/fst/fst.go	yes:util/fst/fst_test.go	yes:util/fst/fst_compiler_fixtures_test.go	no	No Lucene-emitted FST blob committed; round-trip is self-test.
util	BKD tree on-disk format	org.apache.lucene.util.bkd.BKDWriter	util/bkd/bkd_writer.go	yes:util/bkd/bkd_writer_test.go	yes:util/bkd/bkd_test.go	no	No fixture from Lucene-produced BKD blocks.
util	Packed integer block layouts	org.apache.lucene.util.packed.PackedInts	util/packed	yes:util/packed	no	no	No Lucene-emitted packed-ints corpus.
util	Automaton serialised compiled form	org.apache.lucene.util.automaton.Automaton	util/automaton/automaton.go	yes:util/automaton/automaton_test.go	no	no	Automaton is rarely persisted but used by synonyms; no compiled-form fixture.
util	LZ4 / lowercase-ASCII compression byte stream	org.apache.lucene.util.compress.LZ4	util/compress/lz4.go	yes:util/compress/lz4_test.go	yes:util/compress/lz4_test_case_test.go	no	No comparison with Lucene-compressed stream beyond algorithmic equivalence.
