scenario	canary_seed	sha256	file_count	notes
smoke	12648430	74cde243469a4edae9e5b86659f58f2aabb8f21099e0b86abd6c69f1591ac8ed	1	
store-primitives	12648430	2ae23e2bed585c1b34796c723f8db05ddf011c5052b65d7d03d28403096f4b5a	1	
postings-format	12648430	3bcb83093c6eafcd5e918393c988ea11eeeeb7a2e22a0c503cbc5708a4b67e6c	13	
doc-values-format	12648430	17cc5e8e8b0fd40aa31f1a70f74c2cce1f4d104d3295e2b17f7df81ce467405a	7	
stored-fields-format	12648430	209c5a8ae6ffe790d4c31040a636dbb03b974b8c7aff922d0934e6a2c61f3582	5	
term-vectors-format	12648430	0d5977870637c33e886f984ce7e93b726a26d44dcd5d6e29b36f7787b0d21d0c	17	
norms-format	12648430	ac608ae971f426e4d0b050540e615296f916447bb232e55a1a20ad75c4dfe96d	13	
points-format	12648430	2e95c574217a3e0191d99e8baeb6c97e07e267f7e9296e793a7facc77bc0e9b0	8	
knn-vectors-format	12648430	45db2a6b160abade33089b25528f6ef6832380bab8ed186615b292c43de0100b	9	
compound-format	12648430	653b0028aa41317229c2f77fac9030254d88a6517d2e0ccc6a9b8d8e98a74cdc	3	
field-infos-format	12648430	3e2e350a3885fedb4835101748729283f8c8482900ff1bb2f7bb4d092d4eac94	22	
segment-info-format	12648430	910bc9e73a9c6d4715bc4c8f6bca059b2a387f46966633eda3807def57549871	10	
live-docs-format	12648430	6093b80e8c2336e364d725493acf17b5958a8e84ebaff0e8aba5e37b18435000	14	
fst-blob	12648430	3c8a9aacb4bc0f4bd24c4fa3ce4cf7d007fb9d1a7c83e1431bfed2f6734f9494	1	
perfield-postings-doc-values	12648430	e876cda8d2c337ada6ecb168a52af6679cfa250fc473353af3bc45fdf269d9aa	19	
compressing-stored-fields	12648430	f8463dbf1514aaa2d8a41262b6a16da48318d6ae27267646eeca3e823a3f69e6	5	
scalar-quantized-knn	12648430	14135c8f93df03067541dbd6bebfb7485682651c3029ab25477b7dcbcdab3627	11	
index-deletions-and-dv-updates	12648430	2932570bb3124464d513cdf1e04425458d24625bf26ecd49963601b11305f214	16	
index-corruption	12648430	7e507831caee4eb1d7cfa23b10262fd4043943d15b2762e2eea25d2da55b96c0	20	
index-soft-deletes	12648430	bdcd8c4c8026042fa9468eb166f7ee4074a4bb9aaba18d42698defc83aa05974	24	
search-scoring-corpus	12648430	9225d865506d9efdfa4c81ad61dbf01b9441b174c5b1676466a411c4fa42df8f	14	
knn-hit-ordering	12648430	4dffec779192d13928d5992866b5fcd6d859712f63099a8e62e1cf8d3d0eedae	15	
synonym-fst	12648430	9a0208630b0aa5a23af7a5a2c1982fe73c71b22cd0238178b01bfa519c767d8e	1	
token-payload-bytes	12648430	db45bfae00e4ec643fa3876036b15c1f59d43f0e2b1c56e2313ce7c8fd43c7d1	14	
queries-hit-corpus	12648430	bad997a9eb4900a5bf13b0207b3e77477db5006fe47faa9e65a1bc0598760ad9	17	
taxonomy-directory	12648430	cda87edcd1d481fd717329f5394f0e769b1320246a114316a75e97e5daa1ebc6	5	
facet-association-payload	12648430	264ee645321b3fb63872d88460f7ee53892298f349e2b8638f2f3e029b23803f	17	
facet-sortedset-ords	12648430	bee3178fa8ce0ece77b152ad3a03bc0ce4feecbcb7edf545b091e5539b5d996b	12	
facet-set-packed-bytes	12648430	3a25ff14bb3bbde2b00a0ed1ce43f5b04d8cb4523b3883430665377825ff3645	12	
completion-fst	12648430	8a1cdc5bc68d1452a4935a28aa18abde9ccd4586ec2770e871bee36dca2163a3	1	
wfst-blob	12648430	aa0101c3aef15bd2d837e5c22c45b8bd6d6cbafc05773289a118c2cb2ec4e0d7	1	
analyzing-infix-sidecar	12648430	2f4561394c5c844558a852c8a9d1e18a0e44afd07d3b485b5120424a6b65fb36	3	
completion104-postings	12648430	b1327f56772644030488bbeca9b5625601545b96b2c75151133fbb5f3d4ddab8	23	
highlight-offset-corpus	12648430	cd88938b2efde1994a0656f4617569bff771c1fc4b31c21bc2681aee91f401a9	15	
fast-vector-highlight-phrases	12648430	5761e39d0b440f896068d3e3fe5e8e9fb125a391979b8c3d48cdae6f1af6247a	18	
parent-block-corpus	12648430	c93cc1ea5ce5a6654a719ad90dea20f12aab81ca504cf55ba9abecfface253d4	12	
grouping-result-corpus	12648430	fb07f1b49a0a907bdacfbf6a9c251a9a8c019706cafe9b431e8b51ae1efe88f3	17	
classifier-label-corpus	12648430	2cd8da235b49a5dc8aa2a77548378f52deed41f6bc4437218c9bfaeb655cd3c3	14	
hunspell-blob	12648430	(deferred)	0	gap_notes="deferred to per-package task"
snowball-blob	12648430	(deferred)	0	gap_notes="deferred to per-package task"
